BOOKING,WK_TYPE,TIME_PERIOD,TIME_PERIOD_SORT,ROUTE_NUMBER,ROUTE_NAME,DIRECTION_NAME,SERVICE_CODE,SERVICE_TYPE,SERVICE_CLASS,SERVICE_MODE,SORT_ORDER,STOP_ID,STOP_ID_NEAR,STOP,TRAVEL_DIRECTION,TIMEPOINT,AVG_SEGMENT_MILES,CITY,COUNTY,TAZ,CENSUS_TRACT,AVG_DWELL_TIME,AVG_PASSENGERS_ON,AVG_PASSENGERS_OFF,AVG_VEHICLE_SEATS,AVG_LOAD,MAX_LOAD,AVG_PASSENGER_MILES,AVG_WHEELCHAIR,AVG_BICYCLE,AVG_KNEEL,SUM_PASSENGERS_ON,SUM_PASSENGERS_OFF,SUM_VEHICLE_SEATS,SUM_FON,SUM_FOFF,SUM_RON,SUM_ROFF,SUM_LOAD,SUM_PASSENGER_MILES,SUM_WHEELCHAIR,SUM_BICYCLE,SUM_KNEEL,AVG_LOAD_P,TRIPS_EARLY,TRIPS_LATE,TRIPS_ONTIME,AVG_SERVICED,MAX_LOAD_P,LAT,LON,ONTIME,STOP_KEY,TRIPS_COUNT,TRIPS_GROSS,AVG_SEGMENT_KM
2018-09,SAT,PM Late,5,109,1A:1A,NORTH,,,,,650,99999,1219,,,0,0,,,,,0.055,1,0,36,10,15,0,0,0,0,6,0,146,6,0,0,0,43,0,0,0,0,29,0,0,0,1,0.405405405,,,0,,4,4,0
2018-09,SAT,PM Late,5,109,1A:1A,NORTH,,,,,660,1219,1219,CHAMBERLAYNE/PRICE,N,0,0.089962121,,,,,0.022771084,0,0,36,9,23,0.876405181,0,0,0,17,1,3357,17,1,0,0,906,81.50568182,0,0,0,26,0,0,0,0.118,0.605263158,37.54958,-77.440192,0,,93,93,0.14478
2018-09,SAT,PM Late,5,109,1A:1A,NORTH,,,,,660,99999,1220,,,0,0,,,,,0.08,0,1,37,11,11,0,0,0,0,0,1,37,0,1,0,0,11,0,0,0,0,29,0,0,0,1,0.297297297,,,0,,1,1,0
2018-09,SAT,PM Late,5,109,1A:1A,NORTH,,,,,670,1220,1220,CHAMBERLAYNE/DUVAL,N,0,0.115530303,,,,,0.009222222,0,0,36,9,23,1.125488759,0,0,0,3,2,3357,3,1,0,1,906,104.6704545,0,0,0,26,0,0,0,0.043,0.605263158,37.550852,-77.440563,0,,93,93,0.185928
2018-09,SAT,PM Late,5,109,1A:1A,NORTH,,,,,670,99999,1220,,,0,0,,,,,0.18,2,2,37,15,15,0,0,0,0,2,2,37,2,2,0,0,15,0,0,0,0,40,0,0,0,1,0.405405405,,,0,,1,1,0
2018-09,SAT,PM Late,5,109,1A:1A,NORTH,,,,,670,99999,2734,,,0,0,,,,,0.26,1,1,37,8,15,0,0,0,0,3,3,74,3,3,0,0,16,0,0,0,0,21,0,0,0,1,0.405405405,,,0,,2,2,0
2018-09,SAT,PM Late,5,109,1A:1A,NORTH,,,,,670,99999,2735,,,0,0,,,,,0.283333333,1,1,36,11,14,0,0,0,0,3,3,109,3,1,0,2,33,0,0,0,0,30,0,0,0,1,0.378378378,,,0,,3,3,0
2018-09,SAT,PM Late,5,109,1A:1A,NORTH,,,,,680,2735,2735,CHAMBERLAYNE/CHARITY,N,0,0.057007576,,,,,0.068295455,0,0,36,8,23,0.510003258,0,0,0,5,79,3357,5,38,0,42,832,47.43030303,0,0,0,24,0,0,0,0.462,0.605263158,37.552478,-77.440994,0,,93,93,0.0917448
2018-09,SAT,PM Late,5,109,1A:1A,NORTH,,,,,680,99999,2734,,,0,0,,,,,0.1675,0,0,36,7,10,0,0,0,0,3,2,146,3,2,0,0,29,0,0,0,0,19,0,0,0,1,0.27027027,,,0,,4,4,0
2018-09,SAT,PM Late,5,109,1A:1A,NORTH,,,,,690,2734,2734,CHAMBERLAYNE/CALHOUN,N,0,0.212121212,,,,,0.04875,0,0,36,8,23,1.88856305,0,0,0,15,20,3357,15,11,0,9,828,175.6363636,0,0,0,24,0,0,0,0.204,0.605263158,37.55329,-77.441142,0,,93,93,0.341376
2018-09,SAT,PM Late,5,109,1A:1A,NORTH,,,,,690,99999,1222,,,0,0,,,,,0.05,1,0,37,4,4,0,0,0,0,1,0,37,1,0,0,0,4,0,0,0,0,10,0,0,0,1,0.108108108,,,0,,1,1,0
2018-09,SAT,PM Late,5,109,1A:1A,NORTH,,,,,700,1222,1222,CHAMBERLAYNE/BACON,N,0,0.180113636,,,,,0.029777778,0,0,36,8,21,1.582288612,0,0,0,5,17,3357,5,7,0,11,817,147.1528409,0,0,0,24,0,0,0,0.193,0.552631579,37.556272,-77.442025,0,,93,93,0.2898648
2018-09,SAT,PM Late,5,109,1A:1A,NORTH,,,,,700,99999,1222,,,0,0,,,,,0.18,1,0,37,9,9,0,0,0,0,1,0,37,1,0,0,0,9,0,0,0,0,24,0,0,0,1,0.243243243,,,0,,1,1,0
2018-09,SAT,PM Late,5,109,1A:1A,NORTH,,,,,710,1224,1224,CHAMBERLAYNE/FELLS,N,0,0.170075758,,,,,0.017032967,0,0,36,8,21,1.475818671,0,0,0,5,16,3357,5,4,0,12,807,137.2511364,0,0,0,24,0,0,0,0.15,0.552631579,37.55883,-77.442422,0,,93,93,0.2737104
2018-09,SAT,PM Late,5,109,1A:1A,NORTH,,,,,720,1226,1226,CHAMBERLAYNE/TAZEWELL,N,0,0.101704545,,,,,0.005517241,0,0,36,8,21,0.873784213,0,0,0,0,8,3357,0,6,0,2,799,81.26193182,0,0,0,23,0,0,0,0.075,0.552631579,37.56129,-77.44255,0,,93,93,0.1636776
2018-09,SAT,PM Late,5,109,1A:1A,NORTH,,,,,720,99999,1227,,,0,0,,,,,0.111666667,0,2,35,7,13,0,0,0,0,1,12,213,1,4,0,8,47,0,0,0,0,22,0,0,0,1,0.342105263,,,0,,6,6,0
2018-09,SAT,PM Late,5,109,1A:1A,NORTH,,,,,730,1227,1227,CHAMBERLAYNE/SLEDD,N,0,0.20094697,,,,,0.057252747,0,0,36,8,21,1.670236641,0,0,0,14,29,3357,14,19,0,10,773,155.3320076,0,0,0,23,0,0,0,0.225,0.552631579,37.562676,-77.443196,0,,93,93,0.3233928
2018-09,SAT,PM Late,5,109,1A:1A,NORTH,,,,,730,99999,1229,,,0,0,,,,,0.075,0,1,36,11,12,0,0,0,0,0,2,72,0,2,0,0,22,0,0,0,0,30,0,0,0,1,0.324324324,,,0,,2,2,0
2018-09,SAT,PM Late,5,109,1A:1A,NORTH,,,,,740,1229,1229,CHAMBERLAYNE/OVERBROOK,N,0,0.171022727,,,,,0.045824176,0,0,36,8,21,1.371859726,0,0,0,4,29,3357,4,13,0,16,746,127.5829545,0,0,0,22,0,0,0,0.247,0.552631579,37.565487,-77.443963,0,,93,93,0.2752344
2018-09,SAT,PM Late,5,109,1A:1A,NORTH,,,,,740,99999,1230,,,0,0,,,,,0.18,1,0,35,12,12,0,0,0,0,1,0,35,1,0,0,0,12,0,0,0,0,34,0,0,0,1,0.342857143,,,0,,1,1,0
2018-09,SAT,PM Late,5,109,1A:1A,NORTH,,,,,740,99999,1231,,,0,0,,,,,0.25,2,0,37,14,14,0,0,0,0,2,0,37,2,0,0,0,14,0,0,0,0,37,0,0,0,1,0.378378378,,,0,,1,1,0
2018-09,SAT,PM Late,5,109,1A:1A,NORTH,,,,,750,1230,1230,CHAMBERLAYNE/APPROX 50 FEET SOUTH OF EDGEHILL,N,0,0.096969697,,,,,0.098539326,0,0,36,8,21,0.779928315,0,0,0,28,29,3357,28,13,0,16,748,72.53333333,0,0,0,22,0,0,0,0.311,0.552631579,37.567933,-77.444377,0,,93,93,0.1560576
2018-09,SAT,PM Late,5,109,1A:1A,NORTH,,,,,760,1231,1231,CHAMBERLAYNE/HAMMOND,N,0,0.175189394,,,,,0.043372093,0,0,36,7,21,1.380793825,0,0,0,3,18,3357,3,15,0,3,733,128.4138258,0,0,0,21,0,0,0,0.15,0.552631579,37.56932,-77.444615,0,,93,93,0.28194
2018-09,SAT,PM Late,5,109,1A:1A,NORTH,,,,,760,99999,1232,,,0,0,,,,,0.11,0,1,36,7,10,0,0,0,0,2,6,182,2,3,0,3,36,0,0,0,0,19,0,0,0,1,0.27027027,,,0,,5,5,0
2018-09,SAT,PM Late,5,109,1A:1A,NORTH,,,,,770,1232,1232,CHAMBERLAYNE/BROOKLAND PARK BOULEVARD,N,0,0.152840909,,,,,0.066629213,0,0,36,7,21,1.175067204,0,0,0,27,41,3357,27,19,0,22,715,109.28125,0,0,0,21,0,0,0,0.419,0.552631579,37.571844,-77.444979,0,,93,93,0.2459736
2018-09,SAT,PM Late,5,109,1A:1A,NORTH,,,,,780,100383,100383,CH-BP,X,-1,,,,,,0.647444444,0,0,36,7,21,,0,0,0,0,0,3357,0,0,0,0,715,,0,0,0,21,,,,0,0.552631579,37.572082,-77.445278,,,93,93,
2018-09,SAT,PM Late,5,109,1A:1A,NORTH,,,,,790,1233,1233,CHAMBERLAYNE/LADIES MILE,N,0,0.083143939,,,,,0.014698795,0,0,36,7,21,0.630809453,0,0,0,4,9,3320,4,5,0,4,698,58.0344697,0,0,0,21,0,0,0,0.13,0.552631579,37.574027,-77.445394,0,,92,92,0.1338072
2018-09,SAT,PM Late,5,109,1A:1A,NORTH,,,,,790,99999,1232,,,0,0,,,,,0.43,0,1,36,9,16,0,0,0,0,3,7,216,3,3,0,4,54,0,1,0,0,25,0,0,0,1,0.432432432,,,0,,6,6,0
2018-09,SAT,PM Late,5,109,1A:1A,NORTH,,,,,790,99999,1234,,,0,0,,,,,0.1,0,2,37,6,6,0,0,0,0,0,2,37,0,0,0,2,6,0,0,0,0,16,0,0,0,1,0.162162162,,,0,,1,1,0
2018-09,SAT,PM Late,5,109,1A:1A,NORTH,,,,,800,1234,1234,CHAMBERLAYNE/RENNIE,N,0,0.235795455,,,,,0.016555556,0,0,36,7,20,1.757056452,0,0,0,0,11,3357,0,4,0,7,693,163.40625,0,0,0,20,0,0,0,0.086,0.526315789,37.575219,-77.445595,0,,93,93,0.379476
2018-09,SAT,PM Late,5,109,1A:1A,NORTH,,,,,800,99999,1234,,,0,0,,,,,0.08,0,2,35,9,9,0,0,0,0,0,2,35,0,0,0,2,9,0,0,0,0,25,0,0,0,1,0.257142857,,,0,,1,1,0
2018-09,SAT,PM Late,5,109,1A:1A,NORTH,,,,,800,99999,1235,,,0,0,,,,,0.48,0,2,35,3,3,0,0,0,0,0,2,35,0,2,0,0,3,0,0,0,0,8,0,0,0,1,0.085714286,,,0,,1,1,0
2018-09,SAT,PM Late,5,109,1A:1A,NORTH,,,,,810,1235,1235,CHAMBERLAYNE/WESTWOOD,N,0,0.085227273,,,,,0.023626374,0,0,36,7,20,0.615835777,0,0,0,2,19,3357,2,6,0,13,672,57.27272727,0,0,0,20,0,0,0,0.172,0.526315789,37.578587,-77.446197,0,,93,93,0.13716
2018-09,SAT,PM Late,5,109,1A:1A,NORTH,,,,,810,99999,1236,,,0,0,,,,,0.08,0,1,35,10,10,0,0,0,0,0,1,35,0,0,0,1,10,0,0,0,0,28,0,0,0,1,0.285714286,,,0,,1,1,0
2018-09,SAT,PM Late,5,109,1A:1A,NORTH,,,,,820,1236,1236,CHAMBERLAYNE/MELROSE,N,0,0.141666667,,,,,0.009186047,0,0,36,7,20,1.017562724,0,0,0,4,7,3357,4,2,0,5,668,94.63333333,0,0,0,19,0,0,0,0.086,0.526315789,37.579815,-77.44636,0,,93,93,0.2279904
2018-09,SAT,PM Late,5,109,1A:1A,NORTH,,,,,820,99999,1237,,,0,0,,,,,0.08,0,2,37,3,3,0,0,0,0,0,2,37,0,0,0,2,3,0,0,0,0,8,0,0,0,1,0.081081081,,,0,,1,1,0
2018-09,SAT,PM Late,5,109,1A:1A,NORTH,,,,,830,1237,1237,CHAMBERLAYNE/WALTON,N,0,0.212878788,,,,,0.031318681,0,0,36,6,19,1.467261323,0,0,0,6,31,3357,4,21,2,10,641,136.455303,0,0,0,19,0,0,0,0.215,0.5,37.581842,-77.446753,0,,93,93,0.3425952
2018-09,SAT,PM Late,5,109,1A:1A,NORTH,,,,,830,99999,1237,,,0,0,,,,,0.52,0,0,35,6,7,0,0,0,0,1,1,71,1,1,0,0,12,0,0,0,0,16,0,0,0,1,0.189189189,,,0,,2,2,0
2018-09,SAT,PM Late,5,109,1A:1A,NORTH,,,,,830,99999,1238,,,0,0,,,,,0.08,0,2,37,6,11,0,0,0,0,0,4,74,0,0,0,4,13,0,0,0,0,17,0,0,0,1,0.297297297,,,0,,2,2,0
2018-09,SAT,PM Late,5,109,1A:1A,NORTH,,,,,840,1238,1238,CHAMBERLAYNE/LABURNUM,N,0,0.155871212,,,,,0.045568182,0,0,36,6,19,1.029085207,0,0,0,12,35,3357,12,10,0,25,614,95.70492424,0,0,0,18,0,0,0,0.301,0.5,37.584899,-77.447243,0,,93,93,0.2508504
2018-09,SAT,PM Late,5,109,1A:1A,NORTH,,,,,840,99999,1238,,,0,0,,,,,0.166666667,0,3,35,7,11,0,0,0,0,0,9,106,0,3,0,6,22,0,0,0,0,20,0,0,0,1,0.297297297,,,0,,3,3,0
2018-09,SAT,PM Late,5,109,1A:1A,NORTH,,,,,840,99999,1239,,,0,0,,,,,0.07,0,0,35,7,9,0,0,0,0,1,2,107,1,0,0,2,23,0,0,0,0,21,0,0,0,1,0.243243243,,,0,,3,3,0
2018-09,SAT,PM Late,5,109,1A:1A,NORTH,,,,,850,1239,1239,CHAMBERLAYNE/ORDWAY,N,0,0.288257576,,,,,0.064606742,0,0,36,6,19,1.751242261,0,0,0,6,45,3357,6,23,0,22,565,162.8655303,1,0,0,16,0,0,0,0.344,0.5,37.58713,-77.447667,0,,93,93,0.4639056
2018-09,SAT,PM Late,5,109,1A:1A,NORTH,,,,,850,99999,1239,,,0,0,,,,,0.033333333,0,1,34,6,10,0,0,0,0,0,3,103,0,1,0,2,18,0,0,0,0,17,0,0,0,1,0.285714286,,,0,,3,3,0
2018-09,SAT,PM Late,5,109,1A:1A,NORTH,,,,,850,99999,3339,,,0,0,,,,,0.08,0,1,35,7,7,0,0,0,0,0,1,35,0,1,0,0,7,0,0,0,0,20,0,0,0,1,0.2,,,0,,1,1,0
2018-09,SAT,PM Late,5,109,1A:1A,NORTH,,,,,860,3339,3339,Chamberlayne/Bellevue,N,0,0.235227273,,,,,0.053626374,0,0,36,5,17,1.269721408,0,0,0,5,64,3357,5,29,0,35,502,118.0840909,0,0,0,14,0,0,0,0.376,0.447368421,37.59127,-77.44831,0,,93,93,0.3785616
2018-09,SAT,PM Late,5,109,1A:1A,NORTH,,,,,860,99999,3339,,,0,0,,,,,0.09,0,2,34,1,2,0,0,0,0,0,4,69,0,0,0,4,3,0,0,0,0,4,0,0,0,1,0.057142857,,,0,,2,2,0
2018-09,SAT,PM Late,5,109,1A:1A,NORTH,,,,,870,2483,2483,CHAMBERLAYNE/WESTMINSTER,N,0,0.159659091,,,,,0.034945055,0,0,36,5,17,0.82748045,0,0,0,0,16,3357,0,13,0,3,482,76.95568182,0,0,0,14,0,0,0,0.096,0.447368421,37.594633,-77.448947,0,,93,93,0.2569464
2018-09,SAT,PM Late,5,109,1A:1A,NORTH,,,,,870,99999,2483,,,0,0,,,,,0.07,0,1,36,4,8,0,0,0,0,0,6,183,0,4,0,2,22,0,0,0,0,12,0,0,0,1,0.210526316,,,0,,5,5,0
2018-09,SAT,PM Late,5,109,1A:1A,NORTH,,,,,870,99999,3340,,,0,0,,,,,0.03,0,1,37,10,10,0,0,0,0,0,1,37,0,1,0,0,10,0,0,0,0,27,0,0,0,1,0.27027027,,,0,,1,1,0
2018-09,SAT,PM Late,5,109,1A:1A,NORTH,,,,,880,3340,3340,Chamberlayne/Westbrook,N,0,0.169318182,,,,,0.013636364,0,0,36,5,17,0.861155914,0,0,0,0,2,3357,0,2,0,0,473,80.0875,0,0,0,14,0,0,0,0.021,0.447368421,37.596929,-77.44928,0,,93,93,0.2724912
2018-09,SAT,PM Late,5,109,1A:1A,NORTH,,,,,880,99999,3340,,,0,0,,,,,0.053333333,0,1,36,5,15,0,0,0,0,0,7,218,0,3,0,4,31,0,0,0,0,14,0,0,0,1,0.405405405,,,0,,6,6,0
2018-09,SAT,PM Late,5,109,1A:1A,NORTH,,,,,890,3341,3341,Chamberlayne/Watkins,N,0,0.307575758,,,,,0.034725275,0,0,36,4,17,1.458504399,0,0,0,0,25,3357,0,13,0,12,441,135.6409091,0,0,0,13,0,0,0,0.225,0.447368421,37.59936,-77.449664,0,,93,93,0.4949952
2018-09,SAT,PM Late,5,109,1A:1A,NORTH,,,,,890,99999,2187,,,0,0,,,,,0.392857143,0,1,36,3,14,0,0,0,0,2,9,257,7,3,0,3,24,0,0,0,0,9,0,0,0,1,0.378378378,,,0,,7,7,0
2018-09,SAT,PM Late,5,109,1A:1A,NORTH,,,,,890,99999,3341,,,0,0,,,,,0.09,0,1,36,4,10,0,0,0,0,1,8,289,1,7,0,1,33,0,0,0,0,11,0,0,0,1,0.27027027,,,0,,8,8,0
2018-09,SAT,PM Late,5,109,1A:1A,NORTH,,,,,900,2187,2187,Azalea/Seminary,W,0,0.258333333,,,,,0.112159091,0,0,36,4,15,1.077777778,0,0,0,21,60,3357,21,22,0,38,388,100.2333333,0,0,0,11,0,0,0,0.462,0.394736842,37.601741,-77.452458,0,,93,93,0.4157472
2018-09,SAT,PM Late,5,109,1A:1A,NORTH,,,,,900,99999,2187,,,0,0,,,,,0.253333333,1,0,37,10,16,0,0,0,0,4,1,111,4,0,0,1,32,0,0,0,0,28,0,0,0,1,0.432432432,,,0,,3,3,0
2018-09,SAT,PM Late,5,109,1A:1A,NORTH,,,,,900,99999,2737,,,0,0,,,,,0.320697674,0,1,35,5,14,0,0,0,0,37,49,1539,38,28,0,21,221,0,2,0,0,14,0,0,0,1,0.368421053,,,0,,43,43,0
2018-09,SAT,PM Late,5,109,1A:1A,NORTH,,,,,910,2737,2737,BROOK/WALMART NHOOD MKT,N,0,0.395265152,,,,,0.208505747,0,0,36,3,16,1.576810443,0,0,0,12,20,3357,12,9,0,7,371,146.6433712,2,0,0,11,0,0,0,0.172,0.421052632,37.603674,-77.454592,0,,93,93,0.6361176
2018-09,SAT,PM Late,5,109,1A:1A,NORTH,,,,,910,99999,2737,,,0,0,,,,,3.765,4,2,37,4,8,0,0,0,0,8,4,74,8,4,0,0,8,0,0,0,0,10,0,0,0,1,0.216216216,,,0,,2,2,0
2018-09,SAT,PM Late,5,109,1A:1A,NORTH,,,,,920,2177,2177,CHAMBERLAYNE/WILMER,W,0,0,,,,,,0,1,36,2,10,0,0,0,0,0,105,3357,6,19,0,10,266,0,0,0,0,7,0,0,0,0.301,0.263157895,37.605325,-77.450258,0,,93,93,0
2018-09,SAT,PM Late,5,109,1A:1A,NORTH,,,,,920,99999,2177,,,0,0,,,,,1.034,0,1,36,2,10,0,0,0,0,0,12,367,7,4,0,8,27,0,0,0,0,7,0,0,0,0.8,0.27027027,,,0,,10,10,0
2018-09,SAT,PM Late,5,109,1A:1A,NORTH,,,,,930,100434,100434,CH-WL,X,-1,,,,0,0,,0,0,36,2,10,,0,0,0,0,0,3357,0,0,0,0,258,,0,0,0,7,,,,0,0.263157895,37.605772,-77.449958,,,93,93,
2018-09,SAT,PM Late,5,109,1A:1A,SOUTH,,,,,10,2177,2177,CHAMBERLAYNE/WILMER,W,0,0.10094697,,,,,,0,0,36,3,10,0.391974936,0,0,0,40,0,3391,39,0,0,0,365,36.84564394,0,0,0,10,0,0,0,0.287,0.263157895,37.605325,-77.450258,0,,94,94,0.1624584
2018-09,SAT,PM Late,5,109,1A:1A,SOUTH,,,,,20,100434,100434,CH-WL,X,-1,,,,0,0,,0,0,36,3,10,,0,0,0,0,0,3391,0,0,0,0,365,,0,0,0,10,,,,0,0.263157895,37.605772,-77.449958,,,94,94,
2018-09,SAT,PM Late,5,109,1A:1A,SOUTH,,,,,30,2178,2178,CHAMBERLAYNE/BROOK HILL AZALEA SHOPPING CENTER,S,0,0.181818182,,,,,0.087659574,0,0,36,3,11,0.723404255,0,0,0,12,3,3391,10,3,0,0,374,68,0,0,0,11,0,0,0,0.106,0.289473684,37.603894,-77.450631,0,,94,94,0.292608
2018-09,SAT,PM Late,5,109,1A:1A,SOUTH,,,,,40,1253,1253,CHAMBERLAYNE/AZALEA,S,0,0.127651515,,,,,0.374086022,2,0,36,6,17,0.775415055,0,0,0,199,2,3391,199,5,0,0,571,72.88901515,0,0,0,16,0,0,0,0.723,0.447368421,37.601273,-77.45029,0,,94,94,0.2054352
2018-09,SAT,PM Late,5,109,1A:1A,SOUTH,,,,,40,99999,1254,,,0,0,,,,,0.13,1,0,37,2,2,0,0,0,0,1,0,37,1,0,0,0,2,0,0,0,0,5,0,0,0,1,0.054054054,,,0,,1,1,0
2018-09,SAT,PM Late,5,109,1A:1A,SOUTH,,,,,50,1254,1254,CHAMBERLAYNE/WATKINS,S,0,0.165909091,,,,,0.049411765,0,0,36,6,18,1.036049323,0,0,0,16,1,3391,16,5,0,0,587,97.38863636,0,0,0,17,0,0,0,0.148,0.473684211,37.599441,-77.449964,0,,94,94,0.2670048
2018-09,SAT,PM Late,5,109,1A:1A,SOUTH,,,,,60,1255,1255,CHAMBERLAYNE/WESTBROOK,S,0,0.202651515,,,,,0.040531915,0,0,36,6,18,1.306455513,0,0,0,23,4,3391,23,7,0,3,606,122.8068182,0,0,0,17,0,0,0,0.191,0.473684211,37.59706,-77.449567,0,,94,94,0.326136
2018-09,SAT,PM Late,5,109,1A:1A,SOUTH,,,,,70,1256,1256,CHAMBERLAYNE/WESTMINSTER,S,0,0.205113636,,,,,0.05,0,0,36,6,18,1.326692456,0,0,0,15,13,3391,15,12,0,10,608,124.7090909,0,0,0,17,0,0,0,0.18,0.473684211,37.594155,-77.449067,0,,94,94,0.3300984
2018-09,SAT,PM Late,5,109,1A:1A,SOUTH,,,,,70,99999,1257,,,0,0,,,,,0.44,0,0,37,10,12,0,0,0,0,1,0,74,1,2,0,0,21,0,0,0,0,28,0,0,0,0.5,0.324324324,,,0,,2,2,0
2018-09,SAT,PM Late,5,109,1A:1A,SOUTH,,,,,80,1257,1257,CHAMBERLAYNE/BELLEVUE,S,0,0.228219697,,,,,0.031195652,0,0,36,6,18,1.490711638,0,0,0,17,12,3391,17,3,0,12,614,140.1268939,0,0,0,18,0,0,0,0.18,0.473684211,37.591212,-77.448582,0,,94,94,0.367284
2018-09,SAT,PM Late,5,109,1A:1A,SOUTH,,,,,90,1258,1258,CHAMBERLAYNE/CLAREMONT,S,0,0.082007576,,,,,0.104255319,0,0,36,6,18,0.535666505,0,0,0,26,26,3391,26,26,0,18,614,50.35265152,0,0,0,18,0,0,0,0.372,0.473684211,37.587945,-77.447985,0,,94,94,0.1319784
2018-09,SAT,PM Late,5,109,1A:1A,SOUTH,,,,,100,1259,1259,CHAMBERLAYNE/ORDWAY,S,0,0.178598485,,,,,0.033152174,0,0,36,6,18,1.170390071,0,0,0,10,8,3391,10,10,0,3,616,110.0166667,0,0,0,18,0,0,0,0.127,0.473684211,37.586768,-77.447787,0,,94,94,0.2874264
2018-09,SAT,PM Late,5,109,1A:1A,SOUTH,,,,,100,99999,1259,,,0,0,,,,,0.25,0,1,35,1,1,0,0,0,0,0,1,35,0,1,0,0,1,0,0,0,0,2,0,0,0,1,0.028571429,,,0,,1,1,0
2018-09,SAT,PM Late,5,109,1A:1A,SOUTH,,,,,100,99999,1260,,,0,0,,,,,0.08,0,1,37,8,8,0,0,0,0,0,1,37,0,1,0,0,8,0,0,0,0,21,0,0,0,1,0.216216216,,,0,,1,1,0
2018-09,SAT,PM Late,5,109,1A:1A,SOUTH,,,,,110,1260,1260,CHAMBERLAYNE/LABURNUM,S,0,0.207007576,,,,,0.073586957,0,0,36,6,20,1.400604449,0,0,0,36,14,3391,36,15,0,7,636,131.6568182,0,0,0,18,0,0,0,0.382,0.526315789,37.584213,-77.447374,0,,94,94,0.3331464
2018-09,SAT,PM Late,5,109,1A:1A,SOUTH,,,,,120,1261,1261,CHAMBERLAYNE/WALTON,S,0,0.128409091,,,,,0.022903226,0,0,36,6,20,0.874274662,0,0,0,9,5,3391,9,2,0,3,640,82.18181818,0,0,0,18,0,0,0,0.106,0.526315789,37.58125,-77.446865,0,,94,94,0.2066544
2018-09,SAT,PM Late,5,109,1A:1A,SOUTH,,,,,130,1262,1262,CHAMBERLAYNE/MELROSE,S,0,0.110227273,,,,,0.012021277,0,0,36,6,20,0.746965667,0,0,0,3,6,3391,3,8,0,5,637,70.21477273,0,0,0,18,0,0,0,0.053,0.526315789,37.57941,-77.446547,0,,94,94,0.1773936
2018-09,SAT,PM Late,5,109,1A:1A,SOUTH,,,,,140,1263,1263,CHAMBERLAYNE/WESTWOOD,S,0,0.195265152,,,,,0.058571429,0,0,36,6,20,1.335696728,0,0,0,22,16,3391,22,15,0,9,643,125.5554924,0,0,0,18,0,0,0,0.255,0.526315789,37.577828,-77.446268,0,,94,94,0.3142488
2018-09,SAT,PM Late,5,109,1A:1A,SOUTH,,,,,140,99999,1263,,,0,0,,,,,0.1,1,0,35,7,7,0,0,0,0,1,0,35,1,0,0,0,7,0,0,0,0,20,0,0,0,1,0.2,,,0,,1,1,0
2018-09,SAT,PM Late,5,109,1A:1A,SOUTH,,,,,150,1264,1264,CHAMBERLAYNE/RENNIE,S,0,0.115151515,,,,,0.028829787,0,0,36,7,20,0.806060606,0,0,0,17,3,3391,17,4,0,1,658,75.76969697,0,0,0,19,0,0,0,0.106,0.526315789,37.575027,-77.445777,0,,94,94,0.1853184
2018-09,SAT,PM Late,5,109,1A:1A,SOUTH,,,,,160,1265,1265,CHAMBERLAYNE/LADIES MILE,S,0,0.109659091,,,,,0.045531915,0,0,36,7,20,0.774613153,0,0,0,11,5,3391,11,6,0,0,664,72.81363636,0,0,0,19,0,0,0,0.117,0.526315789,37.573378,-77.445513,0,,94,94,0.1764792
2018-09,SAT,PM Late,5,109,1A:1A,SOUTH,,,,,170,1266,1266,CHAMBERLAYNE/BROOKLAND PARK BOULEVARD,S,0,0.173674242,,,,,0.097849462,0,0,36,7,20,1.263757253,0,0,0,38,18,3391,38,18,0,8,684,118.7931818,0,0,0,20,0,0,0,0.382,0.526315789,37.571808,-77.445252,0,,94,94,0.2795016
2018-09,SAT,PM Late,5,109,1A:1A,SOUTH,,,,,180,100383,100383,CH-BP,X,-1,,,,,,0.418723404,0,0,36,7,20,,0,0,0,0,0,3391,0,0,0,0,684,,0,0,0,20,,,,0,0.526315789,37.572082,-77.445278,,,94,94,
2018-09,SAT,PM Late,5,109,1A:1A,SOUTH,,,,,190,1267,1267,CHAMBERLAYNE/HAMMOND,S,0,0.103219697,,,,,0.012527473,0,0,36,7,20,0.749989926,0,0,0,2,4,3391,2,3,0,3,683,70.49905303,0,0,0,20,0,0,0,0.042,0.526315789,37.569317,-77.444865,0,,94,94,0.166116
2018-09,SAT,PM Late,5,109,1A:1A,SOUTH,,,,,190,99999,1266,,,0,0,,,,,0.143333333,0,0,36,7,10,0,0,0,0,2,1,109,2,0,0,1,21,0,0,0,0,19,0,0,0,1,0.27027027,,,0,,3,3,0
2018-09,SAT,PM Late,5,109,1A:1A,SOUTH,,,,,200,1268,1268,CHAMBERLAYNE/EDGEHILL,S,0,0.164583333,,,,,0.066595745,0,0,36,7,18,1.230873227,0,0,0,33,13,3391,33,10,0,4,703,115.7020833,0,0,0,20,0,0,0,0.297,0.473684211,37.567835,-77.444583,0,,94,94,0.2648712
2018-09,SAT,PM Late,5,109,1A:1A,SOUTH,,,,,200,99999,1268,,,0,0,,,,,0.25,3,0,37,13,13,0,0,0,0,3,0,37,3,0,0,0,13,0,0,0,0,35,0,0,0,1,0.351351351,,,0,,1,1,0
